e75f8a4ae4aa47032a7f69869a227d9a,2,"[[d3c2eb916df7036b38a642227ddedb19,2018-11-23],[6c7c6d02cd8dcfb3850e2bfb8d7c9479,2018-11-23]]",29
6c873903931d94d4aa9e693df9daa339,2,"[[d8a53b45f2ed9aa8aedf92f97f8b85fe,2017-11-24],[5e4d6e669a076d38a8668070fc0cea72,2017-11-24]]",21
c50d2d68a6e04465fc371e1bd50c4367,2,"[[81d0814f84cf8b0aaef0726d79d87a62,2017-11-24],[ff59ff755df2e58ede49af17555a2051,2017-11-24]]",8
22c91b5aab758ff13430a652c694d608,2,"[[128cb82b6c4b48fced50c89fb9df4e1f,2018-11-23],[b23c48d1b27a6c8bbecf4a6387fef4da,2018-11-23]]",19
574268376f146d04da5e55864937b800,2,"[[1ce8733e807d383a6d4806c12cd7218a,2018-11-23],[affce61d0e5f7acfcafd29e6c199414b,2018-11-23]]",23
644ef043d67a2f0a11ee0a0575170d93,2,"[[8cf400c13d8787423ea8e86b54e41dd9,2018-11-23],[eb9b030bb63674f90fcdf9dbffea58cf,2018-11-23]]",23
b3223be5acd377e3426fa9069f0ee19d,2,"[[11366022e90784574ab87b76c73e8ddc,2018-11-23],[4c4abc7b70d97affe6bd2496e27207d0,2018-11-23]]",29
ba46b1ddf59647691b2499cffa3f4c27,2,"[[22a6c4b4e38b58b4ae8f13dee2becc03,2018-11-23],[3ab545f81dda3caf628de2d0473890e6,2018-11-23]]",25
1f2d7fbfa5ed7a1f50d2698fc5034aba,2,"[[21ad282b0207910cf0257e9cb827258a,2018-11-23],[0def6581efc86484fb53e0bed085f054,2018-11-23]]",27
4e4b73ccc68b887f7aca1fb4fb6c4702,2,"[[6713f932a8016c9839150af45f47dd2e,2018-11-23],[b1766da8bb3039744817b9edd9dfb405,2018-11-23]]",27
0468caab37c872e7d4916ab8e622b254,2,"[[a53fe10a8b60177ef54dad176351226d,2017-11-24],[b3d9bc9e9f6eaac67ddfbdcfc509dcb2,2017-11-24]]",22
1e51f74fbdf32a85ae7ba837debe604d,2,"[[b9d5d413848ffc2f7c17f5856a984fb1,2018-11-23],[55919771bfb0865c14353594e5156cda,2018-11-23]]",28
a4871c9480a5ebddc6b8bd3d1afaaddf,2,"[[eb146be676e20b40aca8a6d1435cb46f,2018-11-23],[3867beaee802d323fb32be357186746a,2018-11-23]]",25
e33574c4e298a5d36f9656ff472a1e4e,2,"[[da2996252d6b78ffaec9b25f0cc53746,2018-11-23],[d9b818b994c1fe0cf331dd7038068c75,2018-11-23]]",20
6c1af27d2a0cfb2d8ab911bfd7aab460,2,"[[5bde81c993daa199c5fafd1fba5e5ea3,2017-11-24],[68bee5d623ced3181ab43c0dd5f3617a,2017-11-24]]",26
8b0da82d600f3af04d3ef7413f7dad10,2,"[[24d743ac816f24c3ffc9c4b3c54aaea2,2017-11-24],[7eda2a870f1d31b39ce1b4816d23a445,2017-11-24]]",25
a339c2f71b745ead801b5cb0335aabe3,2,"[[6be03185bbb43d9159aba312504eaa78,2017-11-24],[852688ae01e6f6dfde9da0895abe0577,2017-11-24]]",23
b2d285216fc1e07f61a5424a4871c134,2,"[[ccdecd954c4491751fa7f73fc7a6981b,2017-11-24],[a79faa4aa478e0ebc4a4f9a489ce2597,2017-11-24]]",18
d9d8bd5231421161ddb5308e9e926845,2,"[[c78b264da983d222facd480b7a6e2b3b,2017-11-24],[df3080181e180b01c89c946873c66404,2017-11-24]]",20
bb274a5c9f02edf064e37abe8bd83d18,2,"[[051f327b8bf237fe177a43ae4253c171,2017-11-24],[7cfefb9107372e7cb64bb6a2de7ea514,2017-11-24]]",20
e68f3cfa2b497ae42d033ae256c3d739,2,"[[1d2f598c2c9af8947fbbb8d72ff43bb3,2017-11-24],[e164c8cb36211a19283d07911f2af36e,2017-11-24]]",26
84bcca64b86e84bde1815572be4ef0cc,2,"[[fd4ff9f3b050bfb817730fbba966bbb9,2018-11-23],[cbac41163bacad1be72411b3700e8d8b,2018-11-23]]",25
8f24f569a9385faab6eab175cff874d6,2,"[[fff6008a65b9aa01d5d06e7b836b3e65,2018-11-23],[964519fccc531dbac1dc8a203097ecde,2018-11-23]]",26
2a0dc3b994678d8eed8cc538b89b3043,2,"[[3cc03b275d1d2f793a29ab778f50ba3a,2017-11-24],[fb76e12d0258a85a141ce714de55cd35,2017-11-24]]",25
61f14e96d9b2298aacdf7bdbced060cf,2,"[[5447760e80e7d8841b73e88ffa992589,2017-11-24],[e57eca68af97818fd89031b01752220a,2017-11-24]]",27
7f8a2a4fa710ebff01514c3a7dc1b9c7,2,"[[0a6678c0e418846cee68862c33c6cd2e,2018-11-23],[615670212a8bd23351d2c115b6f81535,2018-11-23]]",19
f0416deb13ad1c168069fd844e8a1bc3,2,"[[e1edb578ac8edaf146f81464bdc2c4e6,2018-11-23],[503d0017de5b63880e39d96c1821ed79,2018-11-23]]",19
f59f58a077cf8202946539b1ad11ba24,2,"[[ea4788313d5c624af3c03eaeb7e3c7c6,2018-11-23],[d3596f190881b1f25acd270d40129913,2018-11-23]]",29
3cc5b9f2ef4ca756b5560a2942ca1c77,2,"[[358f262f120d6f95deb9a4553255ea37,2017-11-24],[36357b013e7f5ea5d8c94c64409fc11f,2017-11-24]]",25
b6b82ad729ae7794dce673a6eff6f8e0,2,"[[f2100b2d025e94d86d3d9d09871ea59e,2018-11-23],[c8f46bfa4d53d0d4c06c1e95b1f5cd8c,2018-11-23]]",21
69759d706e82eef4d42e666a91c17202,2,"[[323f42bef8c57373b6cc0c190924e0d4,2017-11-24],[c9f953d2cbb1db1ba8a809b8fb19b5f3,2017-11-24]]",27
c6f222d9e89d328fc140e21d2249ab3a,2,"[[1970fb8360685ffbd7ca6bc44e6c046c,2018-11-23],[10541a0a87f08a5cd400f0329700c208,2018-11-23]]",29
61e44174a2ec3375f7dacea65e4b9f60,2,"[[8b6c9e497c6e3b140fc6ee83deebc15b,2017-11-24],[a6907d6a89f73968564a754789537679,2017-11-24]]",28
71f9bd93c87aa78f3e516db0b3d00967,2,"[[1cc8b84b07795f1714fbe6791fc76be8,2018-11-23],[31b2cbf58cd6d0c5bd17bee9400697dc,2018-11-23]]",29
966a6c5d9193054e625a4bfca39c378f,2,"[[8dae1f9f445d114c52a9b89a890fb281,2017-11-24],[9594aac9beada0f54cc76867241ae8de,2017-11-24]]",26
b471d0faf985102966898ad3c0ae8c50,2,"[[eee6c43b1115646de38e212deabbd0ee,2018-11-23],[035a3e1dedb15b6f826cf66e17d93be1,2018-11-23]]",24
e3e24f086db40aa1b328c22576038006,2,"[[00ceded54fd9434f85fc48b8a2b2ad49,2017-11-24],[edd3280ad2ecc57df6b8d8da90daef9f,2017-11-24]]",27
0e07bf6810d35b078582151e6bd6eef5,2,"[[8cdddc81b7976d623f0fa856e0a90e42,2018-11-23],[d639e43f4e25cb8c4704932800fabee2,2018-11-23]]",25
87a6f443d298406ff4b16792efdcab87,2,"[[acd7127d4b71419c4d28bd5f011baa89,2018-11-23],[acd7127d4b71419c4d28bd5f011baa89,2018-11-23]]",27
0b7152d33ade4c7706f5ce635fc98adc,2,"[[06f77e913f6e73f237e1fcf6de3ad55f,2018-11-23],[fb09bfbb06ce13be2ddbbee70aa5662d,2018-11-23]]",23
87eee3a8809a2189c4933fbbfafd374a,2,"[[c4820ac5b7286c16aa6611373c22918e,2017-11-24],[c20296589c7a4cdd47088c03a08da7c3,2017-11-24]]",23
a1ecde29524a47433797266ac812f146,2,"[[086599b5a55e16a0a4a6cc94da4d38fa,2017-11-24],[2d3e9463d33d0ed9758c572542fa8260,2017-11-24]]",29
e5acbd0866086168209835f911ea7f27,3,"[[7196e47d94acf1324bb3e8fdc1ac4855,2018-11-23],[86a08d65a784f9777f37a2525efe6bc1,2018-11-23],[60f7d72227f085a7beec2ac998a83b5c,2018-11-23]]",24
27fd1355c0d7a61cbd6beaaaa4ebcc70,2,"[[7c4c0de02c3e05ef18c498c586deb4ef,2018-11-23],[de915d4b61ffe1924b35670e452c6826,2018-11-23]]",23
137db9f731ebcfa73c0d1737dcaf73e3,2,"[[feddca2d98f12455530baeb84ee103f9,2018-11-23],[9ec17c12710d4e40b5fb5a1a92ac41c9,2018-11-23]]",29
3a603bdb5c9fda0ef39ca323c41c9226,2,"[[eded47a94cf65e5856c1f35054f8bea6,2017-11-24],[0c8178b22a07b79658278fa7ca7b465f,2017-11-24]]",25
4faa3b4b4dc0c6732620a072c44c0298,2,"[[3b059bad4786453b833f6fa4523efa60,2017-11-24],[6994bb8de56ff71b924518b7c8715a31,2017-11-24]]",26
d544069fb8b260075d2f7e37719ce509,2,"[[fb07da4712d86ced7ebd336c31555288,2018-11-23],[9eeede538abf70e59078a240122583d8,2018-11-23]]",26
30fcab0f71c1a6f23d3f3b294c86565e,2,"[[ef75a88e2d0bebc723a1eb16e377b83c,2017-11-24],[6290f44d683939a407fbbda8aa507fdc,2017-11-24]]",26
9a5f4d88b8d9a1a753aaeeec509c6ee0,2,"[[ca3145a648f1251356f2213d72d049b7,2018-11-23],[aa1a5c04f085240fa363ddcc928e5c10,2018-11-23]]",19
f7c97c806d5cb110810dda342b270375,2,"[[b8c428e5a986fed8f957ba9531e0d7d0,2017-11-24],[7c8e57833d5cc397463ec5e3d52c0c55,2017-11-24]]",19
55a021531f749373702ce185791c8e8e,3,"[[0ab3b13962c74a6114263e477ca624d2,2017-11-24],[b9998c459b080ea2a5c7bc387cf4695c,2017-11-24],[26954ea2b47d75f0a7ee24bc01f687e3,2017-11-24]]",22
ad63ea922240b64dd575a7eea9a3978b,2,"[[4ea16dbac56cc4bd19a0d7d5147f5ac1,2018-11-23],[d77fcf7470869e71ae36ff8649f19e36,2018-11-23]]",28
d8d9b237ebefddfe045b3e939e766c3e,2,"[[7731ebe96a721d02ad66b7112a9048e6,2018-11-23],[e60485741a24279c1fc35ac11637ccf0,2018-11-23]]",24
e62a46fac2a4fe996a82826cd25e28b0,2,"[[9321b6dae0410d9ed5ba42081fbad7a9,2018-11-23],[b0b86b8a17f5af5a1f05d833c69cd1c4,2018-11-23]]",27
6672dae48e700b89c69c75005c3132b3,2,"[[d8c99ad63bc60688f356e59cba255190,2018-11-23],[4e4bc45ebc37c9ce76f9056c103d7ac6,2018-11-23]]",19
82d22eb7a985bc19a5758a7ed74b37b8,2,"[[6f0461e1abd3f11249b134b70e4733bc,2017-11-24],[c3683640eba283dd8b9a38043fc135f3,2017-11-24]]",21
85d251bf8ae001046c07f43916c49002,2,"[[19eefc3fba65f77a3980531415bafa6f,2017-11-24],[4b5ae6fb82fc13cd13a7275783c72ab1,2017-11-24]]",26
b9e066d084c07c4a9847cd241692e6f4,2,"[[c719fef77c2c535aae4bea42ff7e09b5,2018-11-23],[348ca22a9b3830b9e00f2eb01efcc9a2,2018-11-23]]",24
231b2c0b5181fd677bf7a9a8be5d5682,2,"[[47f3be1ffba2e987fcfb926b2166c01f,2018-11-23],[3c654543877c0351c060ef1787a06398,2018-11-23]]",28
6bf7d01941cd6661c70763fc5b3b4dd5,2,"[[ec9c1f18867d7d3b47d376f6994e1bb3,2018-11-23],[6db6cc3c108e8d28c99a51a521c750ff,2018-11-23]]",27
c3a878b433a0fe96290e1b4f956b5d73,2,"[[d14a41818e3bdf07e5b0f5290ff3e5d8,2018-11-23],[6fdfe20d80b48c9da271b9d4d779c23f,2018-11-23]]",26
c4a048ad8baab0f3a0e3a97f2f3a07bd,2,"[[b7f1d5b0428b79ad4ec5bb1ee8ebd528,2018-11-23],[218b4ed9bd3a118f86b0df0d9c87a3f8,2018-11-23]]",23
382211e1de199e298025514b26e4e08a,2,"[[c1281f81b5cc7897de37c9432dcb2d4f,2017-11-24],[2177f6064cc62237eea169495a8fd532,2017-11-24]]",21
73fd82f0224e9e63d395ee2f00b82d6c,2,"[[5a3133a816caf879f511c6ed88ad9bec,2018-11-23],[846c56e3e6a49d5d07dbd5779c862ef7,2018-11-23]]",21
aab68210562d6387f93d94f1084c8dd9,2,"[[7c9e305be7a98a0280f47c057495b761,2018-11-23],[9eae94e323b9357b57beb747a20872ed,2018-11-23]]",24
d7bf3a9a2f453c5e27adbeda541b8534,2,"[[16f2f045c111a1e1089ecf84b0e9aff8,2017-11-24],[52309e5c09d008a0252442577c5c0ec2,2017-11-24]]",8
4090794b6d73a2d83b7690e74ce003d8,2,"[[6029777a3d9266f3b3366bac1da5c43f,2017-11-24],[c3a8f79ad84df77a5b6cc68aa2e1b389,2017-11-24]]",23
617b38e46373b9db34a15cfed2c4d5d9,2,"[[548214400c0b1e339078387a753b4fec,2018-11-23],[d7ec609984def04815cb984394dd37b4,2018-11-23]]",25
8e5e01eead6d59941c0be243c0aceab1,2,"[[73465a2fa312eca072daab39df7c2ba7,2018-11-23],[4d97dcda60288ba5c4743cdd8f990a48,2018-11-23]]",22
393772199a0eb9980dddf0cb0fc34f49,2,"[[35185d81b17074f248dc2c5ba7749c5c,2017-11-24],[c26803aac2cb72c0fc26e6172b8d9134,2017-11-24]]",29
4db07f344c98d5cdc9cb2b6b0060a8b6,2,"[[c26d6b1e2d50cf42c1e5908a3d586c1c,2018-11-23],[7f9063d9e874947d3578547697d0374a,2018-11-23]]",25
c9f5ddfa21f5ea155cd993dee596cc4e,2,"[[e56801f954cacbbb2640fa3d6f84fefa,2017-11-24],[8addb0319f25450d8f88e21ec35e6d5e,2017-11-24]]",25
f872872b8560d5801f1111f342b63ae1,2,"[[92816c17a0199fa05ad1b28da6dc359e,2017-11-24],[6c8674a1a8cbee7bc97c98fcc63deffe,2017-11-24]]",14
f8c3dababb4fdf6bd60653ad885eb907,3,"[[4a2410f36334cd4b03f9c83bed7cf386,2018-11-23],[7acb19b7c5b16a262ac5d30b9ca8be22,2018-11-23],[60ef40f26599dbdaa85b397f998f9012,2018-11-23]]",24
dd2e9098785de1497cad9a04dae317ce,2,"[[c107ff058a77a3445547ba8263352baa,2018-11-23],[b1fb5fb8560ae055b64ebb96ab6f4ee4,2018-11-23]]",23
ede5e63f0c7422deb284309e2bbe376a,2,"[[f41d83ab25da6807c578d0c2206e5868,2018-11-23],[386168ff90ccfeb879beb7ec6d758177,2018-11-23]]",26
03b4f1db101a01a57e34f776e4292892,2,"[[dc76494570b479ac1329f240b4cacd9b,2018-11-23],[9fbae2c6ee3394d520128b8aff56de7f,2018-11-23]]",26
0ff625a0b9625af87811e82fefcb586b,3,"[[cef49b655518db5b22ab4636c9ec6ed3,2018-11-23],[fedb324816468e2eb3d32d3ebbda7f78,2018-11-23],[03e5eded6658db6bb7488335118afb4d,2018-11-23]]",26
83007c5357f3381be3d76c01a59eb8fd,2,"[[dd2be09aae3a23d3b3b9d1e2f842eae1,2018-11-23],[106e93531c9a49b8f2c25d7fceb65c5f,2018-11-23]]",29
de24e0fd23dc17e2e34d8e107a1b1682,2,"[[dc9428f8523f2fe293f3a6ac8e081a80,2018-11-23],[b1314deb2afbba234e1fcc0ae2a6df2a,2018-11-23]]",19
57749b3069fe1d5279d39a49f4ee0fc3,2,"[[0e7d9f6e521304b525700d6fddb61123,2018-11-23],[88cadcb5553a73c385f8015210b32955,2018-11-23]]",20
d53bb82174ff93a79cec9bd8c438ae4e,2,"[[88d1ff205a33a5d80a44b7081971c9fe,2018-11-23],[b73f651cb0238ba2fa0e956316b68b0e,2018-11-23]]",26
4996737a0a50aaf80559573954785634,2,"[[af50fda8a76fe6b526c4ca127a9c268c,2017-11-24],[ae56933c0a19827d30db4255a04a0863,2017-11-24]]",27
8f6e5498b9210a0411f5bae2697c07ff,2,"[[dc4bf08f098a5fb6d6d3f92b480d68f9,2017-11-24],[ab8e78e71bd678a22643a31c5502dc79,2018-11-23],[b851295a76b1f7f661535fb76e36ff98,2018-11-23]]",23
e9a054ed36b47910f9c2d25c34db8b50,2,"[[1ebc0383889cd118a21ee3f73306b08f,2018-11-23],[96bbc64970a467b7331d02d78217d01c,2018-11-23]]",20
0e05f7abe2c2474d643a176977a7bc8a,2,"[[903adc8ce67bfff3f96afeb774d6107f,2018-11-23],[406ef3cadf5bb2e4c02961d32a71b3a8,2018-11-23]]",22
29594d2b980be3ce17bdfaa93914d68a,2,"[[66522ebab9d69a2d22f77a7ed2b0c21d,2018-11-23],[1a7e7b0473376bb6db24b9b98c4fde03,2018-11-23]]",28
7cf8e759fc74e3552340e88c28e8bfbf,2,"[[56e59e27b58ee3e4f3bf535361f87562,2018-11-23],[784517ec9fceb47d5bb720dea22d3f72,2018-11-23]]",25
d8a2663a04e3051249f7a300f0d74ec2,2,"[[23e5ec308e983da6516141eeb90d4d6a,2018-11-23],[181d24ee5fb448907471dfd2dc4dddd3,2018-11-23]]",25
e385194c19b3e436ea9f2595b58a0035,2,"[[765d044d908ffb295535407bfe1b698c,2017-11-24],[da4593effe27a9931621b5413e53d28d,2017-11-24]]",24
fc0518a4ba3b09e3b98dfaa3a9ce26b3,2,"[[d3a4b4039ed91d7053b1260f89c8e368,2018-11-23],[0ae7159b7fa4a358cbc478315b706381,2018-11-23]]",28
5d3d7ffe6d046ab1715030e5d51ce3d1,2,"[[082d5883dd5fc98a46159478e0743376,2017-11-24],[3f08a9d99a0cb1c371b6ad98e1668139,2017-11-24]]",20
67f3e60f6c7cb140611a768c525b2a9a,2,"[[37759afebe7245f3c426e32e52583ab4,2017-11-24],[8381dd2ec0e90e068bbb2e2288e4926c,2017-11-24]]",26
c240cff84c9561bc287686d915e0d4a9,2,"[[2aa2a715014d900af725976115e3c6ac,2017-11-24],[b823a5b877af7c007f56422e566253e3,2017-11-24]]",26
e7263370e4e1a18267143f2ecf0864b9,2,"[[47ab7970289049db6bf2889690c24487,2018-11-23],[98bb3cf6e6c8919de85b2c7c38c10d74,2018-11-23]]",29
9e4e934aa7e95d942c33377d24388f80,2,"[[fdf6888e9836c8eafc08c2a0eb18df9c,2017-11-24],[97e121ef75772a86f304bacaeba150c9,2017-11-24]]",22
a488bee2c870c5a079b8f69b215f2c37,2,"[[dd9f9c06b657f4e04cfd0c88dc0f577c,2018-11-23],[24e0920f3b9092f6c96ead39f32d3b71,2018-11-23]]",21
c4d4b87d21b2c1d485d1ef3c14669cee,2,"[[5ba8910dfcd14bdf0088b1cc751e6b09,2018-11-23],[7219b0e46156f0e51a1969733d8bae0d,2018-11-23]]",28
d786fd2f6005eab61fb3eae7fd7613c0,3,"[[0f60c7be937aab941b0087dd9723b643,2017-11-24],[d5835aae85fdec2e0f80cb9f032d5954,2017-11-24],[d5835aae85fdec2e0f80cb9f032d5954,2017-11-24]]",26
dc432332bed065d4b0d3d310203bd4a7,2,"[[03b8dca3b85dce5adfbf3bfbc2c50498,2017-11-24],[5c2e8a8c85241f4c9f92988671b46778,2017-11-24]]",4
f5e5061f4d11f9acf5265875c5bb5cd6,2,"[[e6a5a8c424d1737f987010b64c6dcc7a,2018-11-23],[b88dccd8bda827d093486ae42cc06db6,2018-11-23]]",21
fec0fcbbacc18d33704afa4161c231fb,2,"[[d4fe91d5114148eef80ed06c1c033948,2017-11-24],[dea99e8e3ba1797d901efa0ee714fd2d,2017-11-24]]",28
0f52cfeb8932462b60378f6cd1a7a276,2,"[[c29056c8b9619f926e167d0babf49513,2017-11-24],[e7be6a1626ce2beeb08a15e8b1734d23,2017-11-24]]",25
61a3c5906ccf67e98e8aaea51713d20c,2,"[[25e2f29ede166de1b47d31f5c8e14a07,2018-11-23],[664611d4e043c23ec10429205ea57716,2018-11-23]]",29
099cea82f4f0a54a2d969818fe2c44a6,2,"[[baa25cfe3a12dfc283e360368c12b1dd,2018-11-23],[ab5c5782e8c73ce2eb333aa6da8e5bfe,2018-11-23]]",29
163425fe1868fbb409391f8b0a9df53d,2,"[[b6ea0ccbdbc7089fcb7d7655d91664e0,2017-11-24],[ee07c83ffebe180c597e01837781a947,2017-11-24]]",21
3ad0acdf00fd7b742d6942a0b8bdf76e,2,"[[ef67a7e303fde8e77149a597ee9fdcab,2018-11-23],[138e715547951f9d35b18c22408f6d51,2018-11-23]]",25
4bda3ab5029d0ae32b1a615f62c1a6a2,2,"[[c369ceb50c903b8353d038f7fdfd3756,2017-11-24],[b1b837768b297da29b431664e98be0e3,2017-11-24]]",27
4e12a94478383cf0039bf37726039a0a,2,"[[f8a4cfb071191ab6fa18b3345b4ccedf,2018-11-23],[5f896e15d41bc87a0c4db4fbbd52625a,2018-11-23]]",25
d6721f9b07a11f74b0c7983a591703b0,2,"[[7f6426656067e2e3c1c79a755cc81f5e,2018-11-23],[959fa4aa5d84a68ae7dd0b26bdebbc4b,2018-11-23]]",20
3764778bba2e68e0985690ad13a35111,3,"[[dd91db9136489c5a9a04d57e2bc5bba1,2018-11-23],[709177e0ad7aa90e3ac30cc257cd8964,2018-11-23],[b19e90b0ac9e04e61b08631332879f0d,2018-11-23]]",28
97c34583c83e59a0bf737e45368e5585,2,"[[f9a0545a10af7f4b6b0054a99de949a2,2017-11-24],[60119da97a6b67de5dd82a5ec09017e7,2017-11-24]]",28
04506ada63a84117b3e51e92d0e558ef,2,"[[b9bd823326adafa3e5de97696b09f3fd,2018-11-23],[4d2f8f68689a89d8888339c033480685,2018-11-23]]",23
373d176637f44b86a2f51238aaf4d0f6,2,"[[c5de9ee14b3accc6f1ffe7dafe46a54e,2018-11-23],[ae5f6717ab47931bc26d9f60edd3ac3e,2018-11-23]]",27
660bd95b7dca68b0746dda94242a7bdc,3,"[[e947830ee83112930ffb63390b069e6c,2018-11-23],[8a8e949975e3a535a3d530a9b0193046,2018-11-23],[7e3069b02ac71591f59707121a7c7eb5,2018-11-23]]",20
7a93fc06641efd3f923a9e9000a38ea5,2,"[[6c4ce32ba7834057a7134866186a822d,2018-11-23],[4f97b224e4e94bf067855927b3c7fd94,2018-11-23]]",19
b1711097e1a99683eb766b8f1ec17f33,3,"[[be3a1bdda2225896b339ae789dd105f6,2017-11-24],[b99294980694c209393d3f7fc502034d,2017-11-24],[b9a0235bd1ff6c976b0ef5e6ce5f37f1,2017-11-24]]",24
f5ae9dabf82378781336672c39c57127,2,"[[e81f85edee2ed053a8cb0c677e9274f8,2017-11-24],[d09f4ba581937a425e8815305b315a73,2017-11-24]]",14
95d6abb24adaff6e351c7b9385609a45,2,"[[5ca9761fc78d546b218a8a3008efd457,2018-11-23],[6b659942f6f189fe94ca810b69147de4,2018-11-23]]",22
e88377d5f1706b0fc3f8e998812428f6,2,"[[d04ff8748754aa3fd5e239f823df326a,2017-11-24],[e360966c25be64be41899ddafdd735ad,2017-11-24]]",29
ef54fac89c52bc211878ae6977bc85ed,2,"[[d9737eefcef7c579d033d1214144c95c,2018-11-23],[f3c63a07264c48d8578480efd9c2e045,2018-11-23]]",28
6430ecf524f86304dedad0fc964f2570,2,"[[06cde5586a8fd4268c0bee55ae2b06cf,2017-11-24],[31d26cd9bad6815f9ea29368246db6de,2017-11-24]]",25
8bb5366e95836cf5f11f176135186156,2,"[[fd72512d1601009a8e9177692b32bce6,2017-11-24],[87b4376f195448bd420a7ba74f262bb6,2017-11-24]]",22
94b0d8aa54debb7ef98c9d82e665ecdb,2,"[[664f1988f6e4866d6538f77bde85d2bf,2018-11-23],[67158b010c10f5d54df682ba19d51a5b,2018-11-23]]",22
a40962729013c965702a531b96c1f917,2,"[[e63a08e80045ad93a57b395e983a26af,2018-11-23],[1a13326eb243d2ca164568070a5f8fd1,2018-11-23]]",28
d443beefa87a881e97b6adcf2fba70e6,2,"[[fee4212bfce01cfaff769ac27d32b99c,2018-11-23],[2cec44cf8db88830cdaa898cf8f10733,2018-11-23]]",29
d9eba1a951a336be13aaf326967e77ae,2,"[[4d674bf921b8eb0a6e82eb8d4f5edf51,2017-11-24],[951a4908e98d2569b5ee853c9021d28d,2017-11-24]]",28
0f7fc9dd9a30ad51b4cbb6a2c03bf502,2,"[[988de82c41eeeb59234666f5be7375ae,2018-11-23],[bc08166a5698cb32de32966b71680f98,2018-11-23]]",24
789b09e4449b3dec4c9659c4988a638a,2,"[[2637b18745fb5ac235c70d3a63d6b192,2018-11-23],[4a9a5cb876ebd0c836d52b8e15e01b64,2018-11-23]]",29
011995d6053ad0d096fdef64730a085d,2,"[[2c3c90b99a7ccf7ab497fd48b6eacf04,2018-11-23],[d6c23d40a1a1bcb97000c202f63afe91,2018-11-23]]",28
07dcdb642a376c139e2f9a7223d540f6,3,"[[1bca7bd3579e16c29c84ec9db5002186,2018-11-23],[658d071227033aa72bba2c84084b2070,2018-11-23],[b3af82eb4fea94b5b21f81fec980fb6d,2018-11-23]]",25
1ec360b051550ba6bac3d1d41a05388d,2,"[[ab59e8e57a417e63dac6052946b6e39c,2017-11-24],[215a8743230c494bef7e5f3d89ce7547,2017-11-24]]",29
40d05207a9f3bb07cbb20a0125530790,2,"[[093d66870de14d2824b3dca77984f52e,2017-11-24],[8ffae01e338462d327bc3b51aac79ba9,2017-11-24]]",28
68894ff64487ea7f4022a5c13a28d631,2,"[[aae1c2bb0234ca73a78dc60ec16a5ff7,2017-11-24],[059e1d0861f714b1ac26b034c6d8508c,2017-11-24]]",21
0ec8b1026c8aad8730656da01deaca33,3,"[[ab2799f3a6e5dd5e5791a283c0441a8e,2018-11-23],[46eef06740b2fa61a404a1468c2d088a,2018-11-23],[b53a4e40d0ddd8213e24998c280c8e69,2018-11-23]]",29
146acfbf459be61794243cf35a7ba0e4,2,"[[e72c6c4870218002c354472683db88b6,2018-11-23],[3dd1421eb5a7639921a1c90e24ae2307,2018-11-23]]",26
83a8836c55b209e8acf1e23813408b2c,2,"[[b78f04c755db8ed78839ff92ea6f22e2,2017-11-24],[97e90daef3149ac4b151d1fde10bcfe4,2017-11-24]]",25
e78c5779d1257a16404cc775c5d17ab3,2,"[[27af350f16b1f7d53fd932e10fbe753b,2017-11-24],[21290b6178d509f911d9b0a692eeb2b6,2017-11-24]]",27
6d3a98e430583ece6b35b495acaaaa24,2,"[[cc699a78d1638bd22607f5b86338ef4e,2018-11-23],[8eddf8927db82603a3f47ce79383653b,2018-11-23]]",28
ca62fb124cdb4f5d67d303a3ad61f4b6,2,"[[eff436c3d49b24e785bf0092edcd810d,2017-11-24],[8f28952526f63c0ae90a9edb7ed73b18,2017-11-24]]",21
faba428de3512c2dd45e84b642abb13e,2,"[[7328a8dc959679958f2fce7ab930e331,2017-11-24],[f86f7cb49134dcb44d94b61ca34a2ae8,2017-11-24]]",29
60ca9cf66d99a3c088fae4ed1e1cda30,2,"[[f59286b91f3267a06fbffc4f05b0be5b,2017-11-24],[125f68034085e969b10af25896281d54,2017-11-24]]",29
